18.1533 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14D37BD0>, name='window1', pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
720.5460 	EXP 	bigger_circle: autoDraw = True
720.5460 	EXP 	smaller_circle: autoDraw = True
720.6627 	EXP 	bigger_circle: autoDraw = False
720.6627 	EXP 	smaller_circle: autoDraw = False
721.0964 	EXP 	New trial (rep=2, index=0): None
721.1208 	EXP 	fixational_point_1: autoDraw = False
721.1208 	EXP 	bigger_circle: autoDraw = False
721.1208 	EXP 	smaller_circle: autoDraw = False
721.1208 	EXP 	fixational_point_1: autoDraw = False
721.1208 	EXP 	bigger_circle: size = array([ 2.9,  2.9])
721.1208 	EXP 	fixational_point_1: autoDraw = True
721.5374 	EXP 	bigger_circle: autoDraw = True
721.5374 	EXP 	smaller_circle: autoDraw = True
721.6627 	EXP 	bigger_circle: autoDraw = False
721.6627 	EXP 	smaller_circle: autoDraw = False
722.0964 	EXP 	New trial (rep=3, index=0): None
722.1208 	EXP 	fixational_point_1: autoDraw = False
722.1208 	EXP 	bigger_circle: autoDraw = False
722.1208 	EXP 	smaller_circle: autoDraw = False
722.1208 	EXP 	fixational_point_1: autoDraw = False
722.1208 	EXP 	bigger_circle: size = array([ 2.9,  2.9])
722.1208 	EXP 	fixational_point_1: autoDraw = True
722.5374 	EXP 	bigger_circle: autoDraw = True
722.5374 	EXP 	smaller_circle: autoDraw = True
722.6627 	EXP 	bigger_circle: autoDraw = False
722.6627 	EXP 	smaller_circle: autoDraw = False
723.0964 	EXP 	New trial (rep=4, index=0): None
723.1208 	EXP 	fixational_point_1: autoDraw = False
723.1208 	EXP 	bigger_circle: autoDraw = False
723.1208 	EXP 	smaller_circle: autoDraw = False
723.1208 	EXP 	fixational_point_1: autoDraw = False
723.1208 	EXP 	bigger_circle: size = array([ 2.9,  2.9])
723.1208 	EXP 	fixational_point_1: autoDraw = True
723.5459 	EXP 	bigger_circle: autoDraw = True
723.5459 	EXP 	smaller_circle: autoDraw = True
723.6626 	EXP 	bigger_circle: autoDraw = False
723.6626 	EXP 	smaller_circle: autoDraw = False
724.0974 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
724.0982 	EXP 	New trial (rep=0, index=0): None
724.1126 	EXP 	fixational_point_1: autoDraw = False
724.1126 	EXP 	bigger_circle: autoDraw = False
724.1126 	EXP 	smaller_circle: autoDraw = False
724.1126 	EXP 	fixational_point_1: autoDraw = False
724.1126 	EXP 	fixational_point_2: autoDraw = True
724.7126 	EXP 	fixational_point_2: autoDraw = False
724.7293 	EXP 	circle_1: autoDraw = True
724.7293 	EXP 	circle_2: autoDraw = True
724.8626 	EXP 	circle_1: autoDraw = False
724.8626 	EXP 	circle_2: autoDraw = False
724.9374 	EXP 	question: autoDraw = True
725.9295 	DATA 	Keypress: down
725.9315 	EXP 	New trial (rep=1, index=0): None
725.9541 	EXP 	circle_1: autoDraw = False
725.9541 	EXP 	circle_2: autoDraw = False
725.9541 	EXP 	question: autoDraw = False
725.9541 	EXP 	fixational_point_2: autoDraw = False
725.9541 	EXP 	fixational_point_2: autoDraw = True
726.5459 	EXP 	fixational_point_2: autoDraw = False
726.5626 	EXP 	circle_1: autoDraw = True
726.5626 	EXP 	circle_2: autoDraw = True
726.6959 	EXP 	circle_1: autoDraw = False
726.6959 	EXP 	circle_2: autoDraw = False
726.7707 	EXP 	question: autoDraw = True
727.1795 	DATA 	Keypress: down
727.1814 	EXP 	New trial (rep=2, index=0): None
727.2040 	EXP 	circle_1: autoDraw = False
727.2040 	EXP 	circle_2: autoDraw = False
727.2040 	EXP 	question: autoDraw = False
727.2040 	EXP 	fixational_point_2: autoDraw = False
727.2040 	EXP 	fixational_point_2: autoDraw = True
727.7959 	EXP 	fixational_point_2: autoDraw = False
727.8126 	EXP 	circle_1: autoDraw = True
727.8126 	EXP 	circle_2: autoDraw = True
727.9459 	EXP 	circle_1: autoDraw = False
727.9459 	EXP 	circle_2: autoDraw = False
728.0207 	EXP 	question: autoDraw = True
728.3461 	DATA 	Keypress: down
728.3707 	EXP 	circle_1: autoDraw = False
728.3707 	EXP 	circle_2: autoDraw = False
728.3707 	EXP 	question: autoDraw = False
728.3707 	EXP 	fixational_point_2: autoDraw = False
728.3707 	EXP 	text: autoDraw = True
729.7961 	DATA 	Keypress: space
729.7965 	EXP 	New trial (rep=0, index=23): {'size': [2.6, 2.6], 'n': 4}
729.7968 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
729.7971 	EXP 	New trial (rep=0, index=0): None
729.8207 	EXP 	text: autoDraw = False
729.8207 	EXP 	bigger_circle: size = array([ 2.6,  2.6])
729.8207 	EXP 	fixational_point_1: autoDraw = True
730.2459 	EXP 	bigger_circle: autoDraw = True
730.2459 	EXP 	smaller_circle: autoDraw = True
730.3626 	EXP 	bigger_circle: autoDraw = False
730.3626 	EXP 	smaller_circle: autoDraw = False
730.7965 	EXP 	New trial (rep=1, index=0): None
730.8207 	EXP 	fixational_point_1: autoDraw = False
730.8207 	EXP 	bigger_circle: autoDraw = False
730.8207 	EXP 	smaller_circle: autoDraw = False
730.8207 	EXP 	fixational_point_1: autoDraw = False
730.8207 	EXP 	bigger_circle: size = array([ 2.6,  2.6])
730.8207 	EXP 	fixational_point_1: autoDraw = True
731.2459 	EXP 	bigger_circle: autoDraw = True
731.2459 	EXP 	smaller_circle: autoDraw = True
731.3625 	EXP 	bigger_circle: autoDraw = False
731.3625 	EXP 	smaller_circle: autoDraw = False
731.7963 	EXP 	New trial (rep=2, index=0): None
731.8207 	EXP 	fixational_point_1: autoDraw = False
731.8207 	EXP 	bigger_circle: autoDraw = False
731.8207 	EXP 	smaller_circle: autoDraw = False
731.8207 	EXP 	fixational_point_1: autoDraw = False
731.8207 	EXP 	bigger_circle: size = array([ 2.6,  2.6])
731.8207 	EXP 	fixational_point_1: autoDraw = True
732.2459 	EXP 	bigger_circle: autoDraw = True
732.2459 	EXP 	smaller_circle: autoDraw = True
732.3625 	EXP 	bigger_circle: autoDraw = False
732.3625 	EXP 	smaller_circle: autoDraw = False
732.7963 	EXP 	New trial (rep=3, index=0): None
732.8206 	EXP 	fixational_point_1: autoDraw = False
732.8206 	EXP 	bigger_circle: autoDraw = False
732.8206 	EXP 	smaller_circle: autoDraw = False
732.8206 	EXP 	fixational_point_1: autoDraw = False
732.8206 	EXP 	bigger_circle: size = array([ 2.6,  2.6])
732.8206 	EXP 	fixational_point_1: autoDraw = True
733.2459 	EXP 	bigger_circle: autoDraw = True
733.2459 	EXP 	smaller_circle: autoDraw = True
733.3625 	EXP 	bigger_circle: autoDraw = False
733.3625 	EXP 	smaller_circle: autoDraw = False
733.7973 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
733.7981 	EXP 	New trial (rep=0, index=0): None
733.8206 	EXP 	fixational_point_1: autoDraw = False
733.8206 	EXP 	bigger_circle: autoDraw = False
733.8206 	EXP 	smaller_circle: autoDraw = False
733.8206 	EXP 	fixational_point_1: autoDraw = False
733.8206 	EXP 	fixational_point_2: autoDraw = True
734.4125 	EXP 	fixational_point_2: autoDraw = False
734.4292 	EXP 	circle_1: autoDraw = True
734.4292 	EXP 	circle_2: autoDraw = True
734.5625 	EXP 	circle_1: autoDraw = False
734.5625 	EXP 	circle_2: autoDraw = False
734.6373 	EXP 	question: autoDraw = True
735.3294 	DATA 	Keypress: down
735.3314 	EXP 	New trial (rep=1, index=0): None
735.3540 	EXP 	circle_1: autoDraw = False
735.3540 	EXP 	circle_2: autoDraw = False
735.3540 	EXP 	question: autoDraw = False
735.3540 	EXP 	fixational_point_2: autoDraw = False
735.3540 	EXP 	fixational_point_2: autoDraw = True
735.9459 	EXP 	fixational_point_2: autoDraw = False
735.9625 	EXP 	circle_1: autoDraw = True
735.9625 	EXP 	circle_2: autoDraw = True
736.0958 	EXP 	circle_1: autoDraw = False
736.0958 	EXP 	circle_2: autoDraw = False
736.1706 	EXP 	question: autoDraw = True
736.5460 	DATA 	Keypress: down
736.5479 	EXP 	New trial (rep=2, index=0): None
736.5706 	EXP 	circle_1: autoDraw = False
736.5706 	EXP 	circle_2: autoDraw = False
736.5706 	EXP 	question: autoDraw = False
736.5706 	EXP 	fixational_point_2: autoDraw = False
736.5706 	EXP 	fixational_point_2: autoDraw = True
737.1625 	EXP 	fixational_point_2: autoDraw = False
737.1792 	EXP 	circle_1: autoDraw = True
737.1792 	EXP 	circle_2: autoDraw = True
737.3125 	EXP 	circle_1: autoDraw = False
737.3125 	EXP 	circle_2: autoDraw = False
737.3873 	EXP 	question: autoDraw = True
737.6294 	DATA 	Keypress: down
737.6539 	EXP 	circle_1: autoDraw = False
737.6539 	EXP 	circle_2: autoDraw = False
737.6539 	EXP 	question: autoDraw = False
737.6539 	EXP 	fixational_point_2: autoDraw = False
737.6539 	EXP 	text: autoDraw = True
738.7794 	DATA 	Keypress: space
738.7797 	EXP 	New trial (rep=0, index=24): {'size': [3.0, 3.0], 'n': 2}
738.7801 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
738.7803 	EXP 	New trial (rep=0, index=0): None
738.8039 	EXP 	text: autoDraw = False
738.8039 	EXP 	bigger_circle: size = array([ 3.,  3.])
738.8039 	EXP 	fixational_point_1: autoDraw = True
739.2291 	EXP 	bigger_circle: autoDraw = True
739.2291 	EXP 	smaller_circle: autoDraw = True
739.3458 	EXP 	bigger_circle: autoDraw = False
739.3458 	EXP 	smaller_circle: autoDraw = False
739.7795 	EXP 	New trial (rep=1, index=0): None
739.7958 	EXP 	fixational_point_1: autoDraw = False
739.7958 	EXP 	bigger_circle: autoDraw = False
739.7958 	EXP 	smaller_circle: autoDraw = False
739.7958 	EXP 	fixational_point_1: autoDraw = False
739.7958 	EXP 	bigger_circle: size = array([ 3.,  3.])
739.7958 	EXP 	fixational_point_1: autoDraw = True
740.2206 	EXP 	bigger_circle: autoDraw = True
740.2206 	EXP 	smaller_circle: autoDraw = True
740.3458 	EXP 	bigger_circle: autoDraw = False
740.3458 	EXP 	smaller_circle: autoDraw = False
740.7721 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
740.7728 	EXP 	New trial (rep=0, index=0): None
740.7958 	EXP 	fixational_point_1: autoDraw = False
740.7958 	EXP 	bigger_circle: autoDraw = False
740.7958 	EXP 	smaller_circle: autoDraw = False
740.7958 	EXP 	fixational_point_1: autoDraw = False
740.7958 	EXP 	fixational_point_2: autoDraw = True
741.3958 	EXP 	fixational_point_2: autoDraw = False
741.4124 	EXP 	circle_1: autoDraw = True
741.4124 	EXP 	circle_2: autoDraw = True
741.5291 	EXP 	circle_1: autoDraw = False
741.5291 	EXP 	circle_2: autoDraw = False
741.5958 	EXP 	question: autoDraw = True
742.7293 	DATA 	Keypress: right
742.7314 	EXP 	New trial (rep=1, index=0): None
742.7539 	EXP 	circle_1: autoDraw = False
742.7539 	EXP 	circle_2: autoDraw = False
742.7539 	EXP 	question: autoDraw = False
742.7539 	EXP 	fixational_point_2: autoDraw = False
742.7539 	EXP 	fixational_point_2: autoDraw = True
743.3458 	EXP 	fixational_point_2: autoDraw = False
743.3624 	EXP 	circle_1: autoDraw = True
743.3624 	EXP 	circle_2: autoDraw = True
743.4958 	EXP 	circle_1: autoDraw = False
743.4958 	EXP 	circle_2: autoDraw = False
743.5705 	EXP 	question: autoDraw = True
744.0460 	DATA 	Keypress: right
744.0479 	EXP 	New trial (rep=2, index=0): None
744.0705 	EXP 	circle_1: autoDraw = False
744.0705 	EXP 	circle_2: autoDraw = False
744.0705 	EXP 	question: autoDraw = False
744.0705 	EXP 	fixational_point_2: autoDraw = False
744.0705 	EXP 	fixational_point_2: autoDraw = True
744.6624 	EXP 	fixational_point_2: autoDraw = False
744.6790 	EXP 	circle_1: autoDraw = True
744.6790 	EXP 	circle_2: autoDraw = True
744.8124 	EXP 	circle_1: autoDraw = False
744.8124 	EXP 	circle_2: autoDraw = False
744.8872 	EXP 	question: autoDraw = True
745.2626 	DATA 	Keypress: left
745.2645 	EXP 	New trial (rep=3, index=0): None
745.2872 	EXP 	circle_1: autoDraw = False
745.2872 	EXP 	circle_2: autoDraw = False
745.2872 	EXP 	question: autoDraw = False
745.2872 	EXP 	fixational_point_2: autoDraw = False
745.2872 	EXP 	fixational_point_2: autoDraw = True
745.8791 	EXP 	fixational_point_2: autoDraw = False
745.8958 	EXP 	circle_1: autoDraw = True
745.8958 	EXP 	circle_2: autoDraw = True
746.0291 	EXP 	circle_1: autoDraw = False
746.0291 	EXP 	circle_2: autoDraw = False
746.1038 	EXP 	question: autoDraw = True
746.4126 	DATA 	Keypress: left
746.4145 	EXP 	New trial (rep=4, index=0): None
746.4372 	EXP 	circle_1: autoDraw = False
746.4372 	EXP 	circle_2: autoDraw = False
746.4372 	EXP 	question: autoDraw = False
746.4372 	EXP 	fixational_point_2: autoDraw = False
746.4372 	EXP 	fixational_point_2: autoDraw = True
747.0291 	EXP 	fixational_point_2: autoDraw = False
747.0457 	EXP 	circle_1: autoDraw = True
747.0457 	EXP 	circle_2: autoDraw = True
747.1791 	EXP 	circle_1: autoDraw = False
747.1791 	EXP 	circle_2: autoDraw = False
747.2538 	EXP 	question: autoDraw = True
747.7126 	DATA 	Keypress: left
747.7145 	EXP 	New trial (rep=5, index=0): None
747.7372 	EXP 	circle_1: autoDraw = False
747.7372 	EXP 	circle_2: autoDraw = False
747.7372 	EXP 	question: autoDraw = False
747.7372 	EXP 	fixational_point_2: autoDraw = False
747.7372 	EXP 	fixational_point_2: autoDraw = True
748.3290 	EXP 	fixational_point_2: autoDraw = False
748.3457 	EXP 	circle_1: autoDraw = True
748.3457 	EXP 	circle_2: autoDraw = True
748.4791 	EXP 	circle_1: autoDraw = False
748.4791 	EXP 	circle_2: autoDraw = False
748.5538 	EXP 	question: autoDraw = True
749.4460 	DATA 	Keypress: down
749.4480 	EXP 	New trial (rep=6, index=0): None
749.4705 	EXP 	circle_1: autoDraw = False
749.4705 	EXP 	circle_2: autoDraw = False
749.4705 	EXP 	question: autoDraw = False
749.4705 	EXP 	fixational_point_2: autoDraw = False
749.4705 	EXP 	fixational_point_2: autoDraw = True
750.0624 	EXP 	fixational_point_2: autoDraw = False
750.0791 	EXP 	circle_1: autoDraw = True
750.0791 	EXP 	circle_2: autoDraw = True
750.2124 	EXP 	circle_1: autoDraw = False
750.2124 	EXP 	circle_2: autoDraw = False
750.2872 	EXP 	question: autoDraw = True
750.6293 	DATA 	Keypress: left
750.6325 	EXP 	New trial (rep=7, index=0): None
750.6539 	EXP 	circle_1: autoDraw = False
750.6539 	EXP 	circle_2: autoDraw = False
750.6539 	EXP 	question: autoDraw = False
750.6539 	EXP 	fixational_point_2: autoDraw = False
750.6539 	EXP 	fixational_point_2: autoDraw = True
751.2457 	EXP 	fixational_point_2: autoDraw = False
751.2704 	EXP 	circle_1: autoDraw = True
751.2704 	EXP 	circle_2: autoDraw = True
751.3957 	EXP 	circle_1: autoDraw = False
751.3957 	EXP 	circle_2: autoDraw = False
751.4705 	EXP 	question: autoDraw = True
752.6125 	DATA 	Keypress: left
752.6144 	EXP 	New trial (rep=8, index=0): None
752.6371 	EXP 	circle_1: autoDraw = False
752.6371 	EXP 	circle_2: autoDraw = False
752.6371 	EXP 	question: autoDraw = False
752.6371 	EXP 	fixational_point_2: autoDraw = False
752.6371 	EXP 	fixational_point_2: autoDraw = True
753.2290 	EXP 	fixational_point_2: autoDraw = False
753.2457 	EXP 	circle_1: autoDraw = True
753.2457 	EXP 	circle_2: autoDraw = True
753.3790 	EXP 	circle_1: autoDraw = False
753.3790 	EXP 	circle_2: autoDraw = False
753.4538 	EXP 	question: autoDraw = True
753.8459 	DATA 	Keypress: down
753.8478 	EXP 	New trial (rep=9, index=0): None
753.8704 	EXP 	circle_1: autoDraw = False
753.8704 	EXP 	circle_2: autoDraw = False
753.8704 	EXP 	question: autoDraw = False
753.8704 	EXP 	fixational_point_2: autoDraw = False
753.8704 	EXP 	fixational_point_2: autoDraw = True
754.4623 	EXP 	fixational_point_2: autoDraw = False
754.4790 	EXP 	circle_1: autoDraw = True
754.4790 	EXP 	circle_2: autoDraw = True
754.6123 	EXP 	circle_1: autoDraw = False
754.6123 	EXP 	circle_2: autoDraw = False
754.6871 	EXP 	question: autoDraw = True
755.0125 	DATA 	Keypress: down
755.0144 	EXP 	New trial (rep=10, index=0): None
755.0371 	EXP 	circle_1: autoDraw = False
755.0371 	EXP 	circle_2: autoDraw = False
755.0371 	EXP 	question: autoDraw = False
755.0371 	EXP 	fixational_point_2: autoDraw = False
755.0371 	EXP 	fixational_point_2: autoDraw = True
755.6290 	EXP 	fixational_point_2: autoDraw = False
755.6456 	EXP 	circle_1: autoDraw = True
755.6456 	EXP 	circle_2: autoDraw = True
755.7790 	EXP 	circle_1: autoDraw = False
755.7790 	EXP 	circle_2: autoDraw = False
755.8537 	EXP 	question: autoDraw = True
756.1625 	DATA 	Keypress: left
756.1644 	EXP 	New trial (rep=11, index=0): None
756.1871 	EXP 	circle_1: autoDraw = False
756.1871 	EXP 	circle_2: autoDraw = False
756.1871 	EXP 	question: autoDraw = False
756.1871 	EXP 	fixational_point_2: autoDraw = False
756.1871 	EXP 	fixational_point_2: autoDraw = True
756.7790 	EXP 	fixational_point_2: autoDraw = False
756.7956 	EXP 	circle_1: autoDraw = True
756.7956 	EXP 	circle_2: autoDraw = True
756.9290 	EXP 	circle_1: autoDraw = False
756.9290 	EXP 	circle_2: autoDraw = False
757.0037 	EXP 	question: autoDraw = True
757.2958 	DATA 	Keypress: left
757.2977 	EXP 	New trial (rep=12, index=0): None
757.3204 	EXP 	circle_1: autoDraw = False
757.3204 	EXP 	circle_2: autoDraw = False
757.3204 	EXP 	question: autoDraw = False
757.3204 	EXP 	fixational_point_2: autoDraw = False
757.3204 	EXP 	fixational_point_2: autoDraw = True
757.9123 	EXP 	fixational_point_2: autoDraw = False
757.9289 	EXP 	circle_1: autoDraw = True
757.9289 	EXP 	circle_2: autoDraw = True
758.0623 	EXP 	circle_1: autoDraw = False
758.0623 	EXP 	circle_2: autoDraw = False
758.1370 	EXP 	question: autoDraw = True
758.4625 	DATA 	Keypress: right
758.4644 	EXP 	New trial (rep=13, index=0): None
758.4871 	EXP 	circle_1: autoDraw = False
758.4871 	EXP 	circle_2: autoDraw = False
758.4871 	EXP 	question: autoDraw = False
758.4871 	EXP 	fixational_point_2: autoDraw = False
758.4871 	EXP 	fixational_point_2: autoDraw = True
759.0789 	EXP 	fixational_point_2: autoDraw = False
759.0956 	EXP 	circle_1: autoDraw = True
759.0956 	EXP 	circle_2: autoDraw = True
759.2289 	EXP 	circle_1: autoDraw = False
759.2289 	EXP 	circle_2: autoDraw = False
759.3037 	EXP 	question: autoDraw = True
759.7958 	DATA 	Keypress: down
759.7977 	EXP 	New trial (rep=14, index=0): None
759.8204 	EXP 	circle_1: autoDraw = False
759.8204 	EXP 	circle_2: autoDraw = False
759.8204 	EXP 	question: autoDraw = False
759.8204 	EXP 	fixational_point_2: autoDraw = False
759.8204 	EXP 	fixational_point_2: autoDraw = True
760.4123 	EXP 	fixational_point_2: autoDraw = False
760.4289 	EXP 	circle_1: autoDraw = True
760.4289 	EXP 	circle_2: autoDraw = True
760.5623 	EXP 	circle_1: autoDraw = False
760.5623 	EXP 	circle_2: autoDraw = False
760.6370 	EXP 	question: autoDraw = True
760.8791 	DATA 	Keypress: down
760.8810 	EXP 	New trial (rep=15, index=0): None
760.9037 	EXP 	circle_1: autoDraw = False
760.9037 	EXP 	circle_2: autoDraw = False
760.9037 	EXP 	question: autoDraw = False
760.9037 	EXP 	fixational_point_2: autoDraw = False
760.9037 	EXP 	fixational_point_2: autoDraw = True
761.4956 	EXP 	fixational_point_2: autoDraw = False
761.5122 	EXP 	circle_1: autoDraw = True
761.5122 	EXP 	circle_2: autoDraw = True
761.6456 	EXP 	circle_1: autoDraw = False
761.6456 	EXP 	circle_2: autoDraw = False
761.7203 	EXP 	question: autoDraw = True
761.8791 	DATA 	Keypress: down
761.9037 	EXP 	circle_1: autoDraw = False
761.9037 	EXP 	circle_2: autoDraw = False
761.9037 	EXP 	question: autoDraw = False
761.9037 	EXP 	fixational_point_2: autoDraw = False
761.9037 	EXP 	text: autoDraw = True
763.1291 	DATA 	Keypress: space
763.1294 	EXP 	New trial (rep=0, index=25): {'size': [2.6, 2.6], 'n': 3}
763.1298 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
763.1301 	EXP 	New trial (rep=0, index=0): None
763.1537 	EXP 	text: autoDraw = False
763.1537 	EXP 	bigger_circle: size = array([ 2.6,  2.6])
763.1537 	EXP 	fixational_point_1: autoDraw = True
763.5789 	EXP 	bigger_circle: autoDraw = True
763.5789 	EXP 	smaller_circle: autoDraw = True
763.6956 	EXP 	bigger_circle: autoDraw = False
763.6956 	EXP 	smaller_circle: autoDraw = False
764.1293 	EXP 	New trial (rep=1, index=0): None
764.1537 	EXP 	fixational_point_1: autoDraw = False
764.1537 	EXP 	bigger_circle: autoDraw = False
764.1537 	EXP 	smaller_circle: autoDraw = False
764.1537 	EXP 	fixational_point_1: autoDraw = False
764.1537 	EXP 	bigger_circle: size = array([ 2.6,  2.6])
764.1537 	EXP 	fixational_point_1: autoDraw = True
764.5703 	EXP 	bigger_circle: autoDraw = True
764.5703 	EXP 	smaller_circle: autoDraw = True
764.6956 	EXP 	bigger_circle: autoDraw = False
764.6956 	EXP 	smaller_circle: autoDraw = False
765.1207 	EXP 	New trial (rep=2, index=0): None
765.1455 	EXP 	fixational_point_1: autoDraw = False
765.1455 	EXP 	bigger_circle: autoDraw = False
765.1455 	EXP 	smaller_circle: autoDraw = False
765.1455 	EXP 	fixational_point_1: autoDraw = False
765.1455 	EXP 	bigger_circle: size = array([ 2.6,  2.6])
765.1455 	EXP 	fixational_point_1: autoDraw = True
765.5622 	EXP 	bigger_circle: autoDraw = True
765.5622 	EXP 	smaller_circle: autoDraw = True
765.6789 	EXP 	bigger_circle: autoDraw = False
765.6789 	EXP 	smaller_circle: autoDraw = False
766.1136 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
766.1144 	EXP 	New trial (rep=0, index=0): None
766.1370 	EXP 	fixational_point_1: autoDraw = False
766.1370 	EXP 	bigger_circle: autoDraw = False
766.1370 	EXP 	smaller_circle: autoDraw = False
766.1370 	EXP 	fixational_point_1: autoDraw = False
766.1370 	EXP 	fixational_point_2: autoDraw = True
766.7289 	EXP 	fixational_point_2: autoDraw = False
766.7455 	EXP 	circle_1: autoDraw = True
766.7455 	EXP 	circle_2: autoDraw = True
766.8788 	EXP 	circle_1: autoDraw = False
766.8788 	EXP 	circle_2: autoDraw = False
766.9536 	EXP 	question: autoDraw = True
767.6957 	DATA 	Keypress: down
767.6978 	EXP 	New trial (rep=1, index=0): None
767.7203 	EXP 	circle_1: autoDraw = False
767.7203 	EXP 	circle_2: autoDraw = False
767.7203 	EXP 	question: autoDraw = False
767.7203 	EXP 	fixational_point_2: autoDraw = False
767.7203 	EXP 	fixational_point_2: autoDraw = True
768.3122 	EXP 	fixational_point_2: autoDraw = False
768.3288 	EXP 	circle_1: autoDraw = True
768.3288 	EXP 	circle_2: autoDraw = True
768.4622 	EXP 	circle_1: autoDraw = False
768.4622 	EXP 	circle_2: autoDraw = False
768.5369 	EXP 	question: autoDraw = True
768.8624 	DATA 	Keypress: down
768.8643 	EXP 	New trial (rep=2, index=0): None
768.8869 	EXP 	circle_1: autoDraw = False
768.8869 	EXP 	circle_2: autoDraw = False
768.8869 	EXP 	question: autoDraw = False
768.8869 	EXP 	fixational_point_2: autoDraw = False
768.8869 	EXP 	fixational_point_2: autoDraw = True
769.4788 	EXP 	fixational_point_2: autoDraw = False
769.4955 	EXP 	circle_1: autoDraw = True
769.4955 	EXP 	circle_2: autoDraw = True
769.6288 	EXP 	circle_1: autoDraw = False
769.6288 	EXP 	circle_2: autoDraw = False
769.7036 	EXP 	question: autoDraw = True
769.8296 	DATA 	Keypress: down
769.8622 	EXP 	circle_1: autoDraw = False
769.8622 	EXP 	circle_2: autoDraw = False
769.8622 	EXP 	question: autoDraw = False
769.8622 	EXP 	fixational_point_2: autoDraw = False
769.8622 	EXP 	text: autoDraw = True
771.1123 	DATA 	Keypress: space
771.1127 	EXP 	New trial (rep=0, index=26): {'size': [3.0, 3.0], 'n': 1}
771.1130 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
771.1132 	EXP 	New trial (rep=0, index=0): None
771.1369 	EXP 	text: autoDraw = False
771.1369 	EXP 	bigger_circle: size = array([ 3.,  3.])
771.1369 	EXP 	fixational_point_1: autoDraw = True
771.5621 	EXP 	bigger_circle: autoDraw = True
771.5621 	EXP 	smaller_circle: autoDraw = True
771.6788 	EXP 	bigger_circle: autoDraw = False
771.6788 	EXP 	smaller_circle: autoDraw = False
772.1135 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
772.1143 	EXP 	New trial (rep=0, index=0): None
772.1369 	EXP 	fixational_point_1: autoDraw = False
772.1369 	EXP 	bigger_circle: autoDraw = False
772.1369 	EXP 	smaller_circle: autoDraw = False
772.1369 	EXP 	fixational_point_1: autoDraw = False
772.1369 	EXP 	fixational_point_2: autoDraw = True
772.7288 	EXP 	fixational_point_2: autoDraw = False
772.7455 	EXP 	circle_1: autoDraw = True
772.7455 	EXP 	circle_2: autoDraw = True
772.8788 	EXP 	circle_1: autoDraw = False
772.8788 	EXP 	circle_2: autoDraw = False
772.9536 	EXP 	question: autoDraw = True
773.9623 	DATA 	Keypress: down
773.9644 	EXP 	New trial (rep=1, index=0): None
773.9869 	EXP 	circle_1: autoDraw = False
773.9869 	EXP 	circle_2: autoDraw = False
773.9869 	EXP 	question: autoDraw = False
773.9869 	EXP 	fixational_point_2: autoDraw = False
773.9869 	EXP 	fixational_point_2: autoDraw = True
774.5788 	EXP 	fixational_point_2: autoDraw = False
774.5954 	EXP 	circle_1: autoDraw = True
774.5954 	EXP 	circle_2: autoDraw = True
774.7288 	EXP 	circle_1: autoDraw = False
774.7288 	EXP 	circle_2: autoDraw = False
774.8035 	EXP 	question: autoDraw = True
775.2123 	DATA 	Keypress: down
775.2142 	EXP 	New trial (rep=2, index=0): None
775.2369 	EXP 	circle_1: autoDraw = False
775.2369 	EXP 	circle_2: autoDraw = False
775.2369 	EXP 	question: autoDraw = False
775.2369 	EXP 	fixational_point_2: autoDraw = False
775.2369 	EXP 	fixational_point_2: autoDraw = True
775.8288 	EXP 	fixational_point_2: autoDraw = False
775.8454 	EXP 	circle_1: autoDraw = True
775.8454 	EXP 	circle_2: autoDraw = True
775.9788 	EXP 	circle_1: autoDraw = False
775.9788 	EXP 	circle_2: autoDraw = False
776.0535 	EXP 	question: autoDraw = True
777.0290 	DATA 	Keypress: down
777.0535 	EXP 	circle_1: autoDraw = False
777.0535 	EXP 	circle_2: autoDraw = False
777.0535 	EXP 	question: autoDraw = False
777.0535 	EXP 	fixational_point_2: autoDraw = False
777.0535 	EXP 	text: autoDraw = True
778.1456 	DATA 	Keypress: space
778.1460 	EXP 	New trial (rep=0, index=27): {'size': [2.8, 2.8], 'n': 4}
778.1464 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
778.1466 	EXP 	New trial (rep=0, index=0): None
778.1702 	EXP 	text: autoDraw = False
